building_id,company_id,name,street,city,state,zip,latitude,longitude,is_headquarters,source
422070219_HQ,422070219,Humboldt County Mental Health - Headquarters,,Eureka,CA,95501-4413,40.780719,-124.16075,True,dataaxle
738939533_HQ,738939533,Vybe Urgent Care - Headquarters,,Philadelphia,PA,19102-2576,39.950616,-75.165113,True,dataaxle
21798830_HQ,21798830,Deloraine Health Centre - Headquarters,,Deloraine,MB,R0M0M0,49.194043,-100.498478,True,dataaxle
15157787_HQ,15157787,ActiveCare Medical Group - Headquarters,,Kanata,ON,K2K0G1,45.354656,-75.932832,True,dataaxle
439145535_HQ,439145535,Knox Community Hospital - Headquarters,,Mount Vernon,OH,43050-1495,40.40228,-82.44818,True,dataaxle
683264451_HQ,683264451,Vanderbilt Wilson County Hospital - Headquarters,,Lebanon,TN,37087-2513,36.221651,-86.327133,True,dataaxle
16664062_HQ,16664062,Woodstock Hospital - Headquarters,,Woodstock,ON,N4V0A4,43.10636,-80.753467,True,dataaxle
439726222_HQ,439726222,LMC Healthcare - Headquarters,,East York,ON,M4G3E8,43.71734,-79.377527,True,dataaxle
868795311_HQ,868795311,Gretna Medical Center - Headquarters,,Gretna,VA,24557-2773,36.950738,-79.376313,True,dataaxle
1424258_HQ,1424258,Syringa Hospital & Clinics - Headquarters,,Grangeville,ID,83530-1345,45.926916,-116.12747,True,dataaxle
35255884_HQ,35255884,Toronto Western Hospital - Headquarters,,Toronto,ON,M5T2S8,43.653095,-79.405688,True,dataaxle
12427969_HQ,12427969,Grand Manan Hospital - Headquarters,,Grand Manan,NB,E5G1A3,44.762207,-66.763825,True,dataaxle
754832223_HQ,754832223,Betty Jean Kerr People's Health Centers - Headquarters,,Saint Louis,MO,63112-2617,38.654426,-90.285662,True,dataaxle
412719273_HQ,412719273,Cone Health MedCenter Kernersville - Headquarters,,Kernersville,NC,27284,36.106584,-80.101473,True,dataaxle
738238008_HQ,738238008,"St. Peter's Health Partners Medical Associates, P.C. - Headquarters",,Albany,NY,12208-2726,42.65473,-73.794676,True,dataaxle
1429570_HQ,1429570,Alta Vista Regional Hospital - Headquarters,,Las Vegas,NM,87701-4804,35.623397,-105.210801,True,dataaxle
402721021_HQ,402721021,Avera St. Luke's Hospital - Headquarters,,Aberdeen,SD,57401-4590,45.46124,-98.47925,True,dataaxle
39674338_HQ,39674338,Central Newfoundland Regional Health Centre - Headquarters,,Grand Falls-Windsor,NL,A2A2E1,48.932557,-55.647952,True,dataaxle
402628785_HQ,402628785,Carle Health Proctor Professional Office Center - Headquarters,,Peoria,IL,61614-5098,40.752215,-89.593331,True,dataaxle
427269355_HQ,427269355,Miami Valley Hospital South - Headquarters,,Dayton,OH,45459-4774,39.65241,-84.114284,True,dataaxle
519215917_HQ,519215917,Obstetrix Medical Group Inc - Headquarters,,Sunrise,FL,33323-2843,26.133819,-80.342323,True,dataaxle
210142006_HQ,210142006,Northfield Hospital + Clinics - Headquarters,,Northfield,MN,55057-1697,44.4738,-93.19172,True,dataaxle
440351515_HQ,440351515,Canada House Clinics Inc - Headquarters,,Oromocto,NB,E2V2H1,45.83987,-66.496768,True,dataaxle
738434831_HQ,738434831,St John Providence Medical Center-Farmington Hills - Headquarters,,Farmington Hills,MI,48334-3230,42.505948,-83.321146,True,dataaxle
427205531_HQ,427205531,Mercy Hospital Berryville - Headquarters,,Berryville,AR,72616-4303,36.358857,-93.551834,True,dataaxle
487483513_HQ,487483513,Castle Family Health Centers - Headquarters,,Atwater,CA,95301-5173,37.366781,-120.577977,True,dataaxle
432512872_HQ,432512872,Kaiser Permanente Northern Colorado Administrative Offices - Headquarters,,Loveland,CO,80538-6004,40.412089,-105.008001,True,dataaxle
813222296_HQ,813222296,Psychological & Behavioral - Headquarters,,Cleveland,OH,44122-6042,41.46536,-81.50199,True,dataaxle
780981150_HQ,780981150,Bodystream Medical - Headquarters,,Barrie,ON,L4N9P6,44.327761,-79.689627,True,dataaxle
436391002_HQ,436391002,Essentia Health-Duluth (Miller-Dwan Building) - Headquarters,,Duluth,MN,55805-1913,46.792693,-92.093257,True,dataaxle
744500417_HQ,744500417,Texas Children's Hospital-The Woodlands - Headquarters,,The Woodlands,TX,77384-5148,30.200994,-95.457611,True,dataaxle
421560186_HQ,421560186,Valley Heart Associates - Headquarters,,Modesto,CA,95350-4430,37.667114,-120.995813,True,dataaxle
831293553_HQ,831293553,Vivo Infusion - Headquarters,,Golden,CO,80401-3262,39.737623,-105.157639,True,dataaxle
404257313_HQ,404257313,Antelope Valley Medical Center - Headquarters,,Lancaster,CA,93534-2814,34.688389,-118.158356,True,dataaxle
1281823_HQ,1281823,Clarke County Hospital - Headquarters,,Osceola,IA,50213-1694,41.02571,-93.76761,True,dataaxle
401956396_HQ,401956396,Children's Hospital at Erlanger - Headquarters,,Chattanooga,TN,37403-1499,35.04897,-85.28826,True,dataaxle
1204015_HQ,1204015,Clinch Memorial Hospital - Headquarters,,Homerville,GA,31634-9701,31.034124,-82.764354,True,dataaxle
401444852_HQ,401444852,Trinity Health Mid-Atlantic - Headquarters,,Newtown Square,PA,19073-2329,39.986282,-75.409257,True,dataaxle
52145869_HQ,52145869,Cardston Health Centre - Headquarters,,Cardston,AB,T0K0K0,49.201379,-113.307162,True,dataaxle
400176657_HQ,400176657,Parkland Medical Center - Headquarters,,Derry,NH,03038-2746,42.876879,-71.316614,True,dataaxle
150613099_HQ,150613099,Ingalls Family Care Center In Tinley Park - Headquarters,,Tinley Park,IL,60477-1758,41.601898,-87.781971,True,dataaxle
34791962_HQ,34791962,Sacred Heart Community Health - Headquarters,,McLennan,AB,T0H2L0,55.711143,-116.915465,True,dataaxle
440442155_HQ,440442155,"Larada Sciences, Inc - Headquarters",,Salt Lake City,UT,84107-4821,40.66561,-111.888038,True,dataaxle
991471905_HQ,991471905,After Hours Pediatrics Urgent Care - Headquarters,,Brandon,FL,33511-5111,27.935533,-82.287439,True,dataaxle
539900605_HQ,539900605,McLeod Health Seacoast - Headquarters,,Little River,SC,29566-7833,33.865502,-78.663694,True,dataaxle
723531057_HQ,723531057,Heally - Headquarters,,New York,NY,10010-3201,40.743131,-73.991532,True,dataaxle
564944684_HQ,564944684,UPMC Outpatient Center - Headquarters,,Bethel Park,PA,15102-1896,40.34308,-80.048498,True,dataaxle
483149555_HQ,483149555,St Joseph Heritage Medical Group - Headquarters,,Orange,CA,92869-3204,33.788665,-117.82767,True,dataaxle
228665741_HQ,228665741,Allina Health Home Care Services - Headquarters,,Minneapolis,MN,55407-1321,44.949337,-93.260769,True,dataaxle
64334774_HQ,64334774,IWK Health Centre - Headquarters,,Halifax,NS,B3K6R8,44.637252,-63.58426,True,dataaxle
31213630_HQ,31213630,Churchill Health Centre - Headquarters,,Churchill,MB,R0B0E0,58.772143,-94.169818,True,dataaxle
874466121_HQ,874466121,Baylor Scott & White All Saints Medical Center-Fort Worth - Headquarters,,Fort Worth,TX,76104-4110,32.729938,-97.345113,True,dataaxle
28185676_HQ,28185676,Fairview Health Complex - Headquarters,,Fairview,AB,T0H1L0,56.071597,-118.385489,True,dataaxle
11393733_HQ,11393733,Seton Jasper Healthcare Centre - Headquarters,,Jasper,AB,T0E1E0,52.876102,-118.084124,True,dataaxle
858283518_HQ,858283518,Napa Valley College - Headquarters,,Napa,CA,94558-7555,38.27343,-122.27281,True,dataaxle
547556597_HQ,547556597,Reading Hospital - Headquarters,,Reading,PA,19611-2143,40.329816,-75.948111,True,dataaxle
426428396_HQ,426428396,Yale School of Medicine - Headquarters,,New Haven,CT,06510-3206,41.303254,-72.93311,True,dataaxle
1389691_HQ,1389691,Wagoner Community Hospital - Headquarters,,Wagoner,OK,74467-4681,35.96006,-95.39252,True,dataaxle
473707438_HQ,473707438,National Institutes of Health - Headquarters,,Bethesda,MD,20892-0002,39.00507,-77.09763,True,dataaxle
3566361_HQ,3566361,EHE Health - Headquarters,,New York,NY,10020-2313,40.757581,-73.978137,True,dataaxle
427980627_HQ,427980627,Resolute Anesthesia & Pain Solutions - Headquarters,,Boca Raton,FL,33433-5510,26.343629,-80.156105,True,dataaxle
892719584_HQ,892719584,Skyline Hospital - Headquarters,,White Salmon,WA,98672-1948,45.722335,-121.470716,True,dataaxle
424000362_HQ,424000362,AdventHealth System - Headquarters,,Altamonte Springs,FL,32714-1502,28.641806,-81.414103,True,dataaxle
1143106_HQ,1143106,Bertrand Chaffee Hospital - Headquarters,,Springville,NY,14141-1497,42.50909,-78.65908,True,dataaxle
1281419_HQ,1281419,Knoxville Hospital & Clinics - Headquarters,,Knoxville,IA,50138-3121,41.310919,-93.111866,True,dataaxle
577059322_HQ,577059322,Carepartners Asheville - Headquarters,,Asheville,NC,28803-2318,35.562089,-82.530772,True,dataaxle
402393213_HQ,402393213,Surgical Care Affiliates - Headquarters,,Deerfield,IL,60015-5031,42.155752,-87.840808,True,dataaxle
404496292_HQ,404496292,Woodlawn Hospital - Headquarters,,Rochester,IN,46975-8937,41.06173,-86.19549,True,dataaxle
499772192_HQ,499772192,Prisma Health North Greenville Hospital - Headquarters,,Travelers Rest,SC,29690-1551,34.975514,-82.45607,True,dataaxle
8714198_HQ,8714198,Avera Cardiology-Marshall - Headquarters,,Marshall,MN,56258-1934,44.448007,-95.777687,True,dataaxle
557061538_HQ,557061538,AVALA Hospital - Headquarters,,Covington,LA,70433-8704,30.408329,-90.082136,True,dataaxle
640238598_HQ,640238598,Sanger Heart & Vascular Institute-Charlotte - Headquarters,,Charlotte,NC,28204,35.209369,-80.838682,True,dataaxle
135023224_HQ,135023224,Hoskins Drug Store - Headquarters,,Clinton,TN,37716-3677,36.10006,-84.13324,True,dataaxle
937714996_HQ,937714996,Denver Public Health - Headquarters,,Denver,CO,80204-4505,39.725959,-104.991085,True,dataaxle
440630851_HQ,440630851,Geisinger Janet Weis Children's Hospital - Headquarters,,Danville,PA,17822-0001,40.970326,-76.60344,True,dataaxle
401638849_HQ,401638849,"QuadMed, LLC - Headquarters",,Sussex,WI,53089-3230,43.134569,-88.206226,True,dataaxle
804540425_HQ,804540425,St. Joseph Medical Center - Headquarters,,Tacoma,WA,98405-4933,47.245446,-122.44795,True,dataaxle
735821385_HQ,735821385,St. Luke's Healthcare - Headquarters,,Baton Rouge,LA,70806-5755,30.444566,-91.148822,True,dataaxle
417285399_HQ,417285399,North Memorial Medical Center - Headquarters,,Robbinsdale,MN,55422-2926,45.01382,-93.322288,True,dataaxle
738935215_HQ,738935215,Vision Innovation Partners - Headquarters,,Annapolis,MD,21401-7131,38.973826,-76.559719,True,dataaxle
402164759_HQ,402164759,Dean Health Plan Inc - Headquarters,,Madison,WI,53717-1971,43.083995,-89.530656,True,dataaxle
225965003_HQ,225965003,BETA Healthcare Group - Headquarters,,Alamo,CA,94507-1911,37.846069,-122.030089,True,dataaxle
435587393_HQ,435587393,Immediate Care Urgent Care of Oklahoma - Headquarters,,Oklahoma City,OK,73135-1110,35.39255,-97.421984,True,dataaxle
407926963_HQ,407926963,"Wagner Chemist, Inc - Headquarters",,Clinton,IA,52732-2645,41.86478,-90.183104,True,dataaxle
208611491_HQ,208611491,Pawnee Valley Community Hospital - Headquarters,,Larned,KS,67550-2429,38.183822,-99.107723,True,dataaxle
589326412_HQ,589326412,Northwest Childrens Heart Care - Headquarters,,Tacoma,WA,98405-4250,47.259688,-122.453904,True,dataaxle
436789798_HQ,436789798,Urgent Team Corporate Office - Headquarters,,Nashville,TN,37215-6403,36.095732,-86.822592,True,dataaxle
125643098_HQ,125643098,Eastern Nephrology Associates - Headquarters,,Greenville,NC,27834-7826,35.618415,-77.412077,True,dataaxle
538978370_HQ,538978370,"Medical Services of America, Inc - Headquarters",,Lexington,SC,29072-3904,33.982926,-81.194222,True,dataaxle
212770333_HQ,212770333,Advanced Dermatology LLC - Headquarters,,Lincolnshire,IL,60069-4344,42.180349,-87.92741,True,dataaxle
366784312_HQ,366784312,Asante Health System - Headquarters,,Medford,OR,97504-8170,42.319418,-122.830806,True,dataaxle
872776752_HQ,872776752,OSF Saint Katharine Medical Center - Headquarters,,Dixon,IL,61021-3116,41.844074,-89.479563,True,dataaxle
423821495_HQ,423821495,Pediatrix Medical Group of Florida Inc - Headquarters,,Sunrise,FL,33323-2843,26.133819,-80.342323,True,dataaxle
1192780_HQ,1192780,Betsy Johnson Hospital - Headquarters,,Dunn,NC,28334-5599,35.30735,-78.63313,True,dataaxle
406121151_HQ,406121151,Local Pharmacy - Headquarters,,Cleveland,TX,77327-4541,30.34066,-95.085197,True,dataaxle
1423854_HQ,1423854,Franklin County Medical Center - Headquarters,,Preston,ID,83263-1326,42.097235,-111.873424,True,dataaxle
738242184_HQ,738242184,"The Wound Pros, Inc - Headquarters",,Los Angeles,CA,90045-5443,33.946123,-118.386626,True,dataaxle
543036768_HQ,543036768,Rosenbaum Eye & Laser Center - Headquarters,,Lansing,MI,48910-8547,42.682345,-84.503101,True,dataaxle
416947304_HQ,416947304,U.S. Dermatology Partners - Headquarters,,Dallas,TX,75230-5826,32.92112,-96.817035,True,dataaxle
18783779_HQ,18783779,TELUS Health Care Centre - Headquarters,,Montreal,QC,H3A3J2,45.504214,-73.571126,True,dataaxle
464831510_HQ,464831510,Gundersen Health System - Headquarters,,La Crosse,WI,54601-5467,43.79442,-91.247276,True,dataaxle
700327039_HQ,700327039,Family Health Centers of San Diego - Headquarters,,San Diego,CA,92102-4541,32.715408,-117.113495,True,dataaxle
780992633_HQ,780992633,"American Pain Consortium Management, LLC - Headquarters",,Carmel,IN,46032-4544,39.955045,-86.156625,True,dataaxle
403450460_HQ,403450460,Memorial Hermann Health Solutions - Headquarters,,Houston,TX,77024-2675,29.782553,-95.545536,True,dataaxle
749072137_HQ,749072137,BodyLogicMD - Headquarters,,Boca Raton,FL,33431-4443,26.390558,-80.108443,True,dataaxle
223019282_HQ,223019282,Westchester Medical Center Advanced Physician Services - Headquarters,,Hawthorne,NY,10532-2190,41.08793,-73.801519,True,dataaxle
438129129_HQ,438129129,BayCare Medical Group - Headquarters,,Clearwater,FL,33759-3012,27.966738,-82.715773,True,dataaxle
528059470_HQ,528059470,Children's Healthcare of Atlanta-Hughes Spalding Hospital - Headquarters,,Atlanta,GA,30303-3032,33.75329,-84.382282,True,dataaxle
423040789_HQ,423040789,QPS Miami - Headquarters,,South Miami,FL,33143-4875,25.703453,-80.295186,True,dataaxle
25657446_HQ,25657446,Royal University Hospital - Headquarters,,Saskatoon,SK,S7N0W8,52.129532,-106.643707,True,dataaxle
421528399_HQ,421528399,Kaiser Permanente Woodland Hills Medical Center - Headquarters,,Woodland Hills,CA,91367-6798,34.17221,-118.58818,True,dataaxle
702601717_HQ,702601717,Hamzavi Dermatology of Fort Gratiot - Headquarters,,Fort Gratiot,MI,48059-3526,43.040024,-82.455236,True,dataaxle
109493544_HQ,109493544,Starling Physicians - Headquarters,,Rocky Hill,CT,06067-2353,41.671137,-72.64113,True,dataaxle
508398088_HQ,508398088,Oregon Medical Group - Headquarters,,Eugene,OR,97401-2177,44.071671,-123.111757,True,dataaxle
788580367_HQ,788580367,OrthoVirginia - Headquarters,,Richmond,VA,23294-4222,37.62629,-77.526172,True,dataaxle
714717446_HQ,714717446,Norton Sound Health Corporation - Headquarters,,Nome,AK,99762,64.49825,-165.377815,True,dataaxle
653936773_HQ,653936773,Polyclinic Medical Center - Headquarters,,Harrisburg,PA,17110-1904,40.286367,-76.89814,True,dataaxle
538255944_HQ,538255944,Pullman Regional Hospital - Headquarters,,Pullman,WA,99163-5512,46.713449,-117.170286,True,dataaxle
707907280_HQ,707907280,University of Vermont Medical Center-Fanny Allen - Headquarters,,Colchester,VT,05446-3007,44.496571,-73.157812,True,dataaxle
743844121_HQ,743844121,Community Health Center of Southeast Kansas - Headquarters,,Pittsburg,KS,66762-2546,37.437642,-94.696396,True,dataaxle
12606802_HQ,12606802,University Hospital - Headquarters,,London,ON,N6A5W9,43.013575,-81.275309,True,dataaxle
32725723_HQ,32725723,Bochner Eye Institute - Headquarters,,Toronto,ON,M5R1A9,43.669541,-79.397806,True,dataaxle
726976799_HQ,726976799,Atrium Health Pineville - Headquarters,,Charlotte,NC,28210-8407,35.091659,-80.871622,True,dataaxle
57272692_HQ,57272692,Chinook Primary Care Network - Headquarters,,Lethbridge,AB,T1J0P3,49.69485,-112.834385,True,dataaxle
510946205_HQ,510946205,Baystate Children's Hospital - Headquarters,,Springfield,MA,01199-1001,42.122598,-72.602856,True,dataaxle
559711064_HQ,559711064,Neil King Physical Therapy - Headquarters,,Rochester Hills,MI,48307-4103,42.6434,-83.128524,True,dataaxle
928499037_HQ,928499037,Holladay Clinic - Headquarters,,Murray,UT,84121-2126,40.637257,-111.83503,True,dataaxle
401679127_HQ,401679127,CommUnityCare Health Centers - Headquarters,,Austin,TX,78701-3319,30.267948,-97.737622,True,dataaxle
10930881_HQ,10930881,Northern Lights Regional Health Centre - Headquarters,,Fort McMurray,AB,T9H1P2,56.716298,-111.361743,True,dataaxle
159003029_HQ,159003029,Duncan Regional Hospital - Headquarters,,Duncan,OK,73533-0911,34.516671,-97.976059,True,dataaxle
11022498_HQ,11022498,Peace River Community Health Centre - Headquarters,,Peace River,AB,T8S1Z7,56.230433,-117.353291,True,dataaxle
1259621_HQ,1259621,Eskenazi Health - Headquarters,,Indianapolis,IN,46202-5189,39.777697,-86.184091,True,dataaxle
137170403_HQ,137170403,Graves-Gilbert Clinic - Headquarters,,Bowling Green,KY,42101-1708,36.99647,-86.43012,True,dataaxle
30127104_HQ,30127104,Action Sport Physio - Headquarters,,Pointe-Claire,QC,H9R5P1,45.469593,-73.832531,True,dataaxle
901067595_HQ,901067595,"IMX Medical Management Services, Inc - Headquarters",,Malvern,PA,19355-3347,40.005812,-75.537298,True,dataaxle
1106889_HQ,1106889,Calais Community Hospital - Headquarters,,Calais,ME,04619-1329,45.177649,-67.267949,True,dataaxle
38561999_HQ,38561999,Clinique D'opto L'emerillon - Headquarters,,Chandler,QC,G0C1K0,48.350564,-64.667662,True,dataaxle
898045000_HQ,898045000,"Whitefoord, Inc - Headquarters",,Atlanta,GA,30317-1743,33.7523,-84.343356,True,dataaxle
790385687_HQ,790385687,"QualDerm Partners, LLC - Headquarters",,Nashville,TN,37207,36.223921,-86.768112,True,dataaxle
869588350_HQ,869588350,Lompoc Valley Medical Center - Headquarters,,Lompoc,CA,93436-7092,34.639845,-120.439676,True,dataaxle
1287689_HQ,1287689,MercyOne Elkader Medical Center - Headquarters,,Elkader,IA,52043-9015,42.86058,-91.417068,True,dataaxle
713350326_HQ,713350326,"T.J. Health Columbia, Inc - Headquarters",,Columbia,KY,42728-1123,37.096596,-85.294514,True,dataaxle
403258890_HQ,403258890,Ochsner St. Mary - Headquarters,,Morgan City,LA,70380-1855,29.708617,-91.200869,True,dataaxle
19514967_HQ,19514967,Centre Hospitalier De St Mary - Headquarters,,Montreal,QC,H3T1M5,45.495009,-73.62436,True,dataaxle
39689815_HQ,39689815,Quinte Health Care North Hastings Hospital - Headquarters,,Bancroft,ON,K0L1C0,45.055076,-77.864212,True,dataaxle
28716686_HQ,28716686,Bonnyville Health Centre - Headquarters,,Bonnyville,AB,T9N2J7,54.263728,-110.739296,True,dataaxle
735742240_HQ,735742240,Ascension Medical Group Cornerstone Romeo Plank Family Medical Center - Headquarters,,Macomb,MI,48044-5705,42.640174,-82.937461,True,dataaxle
1112838_HQ,1112838,"Yale New Haven Hospital, Saint Raphael Campus - Headquarters",,New Haven,CT,06511-4405,41.310406,-72.943297,True,dataaxle
381241355_HQ,381241355,Lincoln County Medical Center - Headquarters,,Ruidoso,NM,88345-6043,33.32305,-105.63062,True,dataaxle
707201779_HQ,707201779,UCSF Benioff Children's Hospital - Headquarters,,Walnut Creek,CA,94598-2428,37.925264,-122.02675,True,dataaxle
400684825_HQ,400684825,St Luke's Allentown Hospital - Headquarters,,Allentown,PA,18104-5695,40.59617,-75.49353,True,dataaxle
10637726_HQ,10637726,Barrhead Healthcare Centre - Headquarters,,Barrhead,AB,T7N1M1,54.118908,-114.400315,True,dataaxle
684865389_HQ,684865389,UAB Hospital-Highlands - Headquarters,,Birmingham,AL,35205-3410,33.494645,-86.806429,True,dataaxle
718966836_HQ,718966836,Duke Clinic - Headquarters,,Durham,NC,27710-4000,36.00418,-78.935634,True,dataaxle
587960709_HQ,587960709,St. Luke's Meridian Medical Center - Headquarters,,Meridian,ID,83642-6351,43.600527,-116.351841,True,dataaxle
401372529_HQ,401372529,Prisma Health Laurens County Hospital - Headquarters,,Clinton,SC,29325-7527,34.481578,-81.940511,True,dataaxle
14284426_HQ,14284426,Dynacare - Headquarters,,Brampton,ON,L6T5M3,43.730199,-79.675833,True,dataaxle
37983038_HQ,37983038,Nordion Inc - Headquarters,,Kanata,ON,K2K1X8,45.33977,-75.918953,True,dataaxle
742620572_HQ,742620572,"SpringWorks Therapeutics, Inc - Headquarters",,Stamford,CT,06902-9302,41.040391,-73.542579,True,dataaxle
629657032_HQ,629657032,Capitol Pain Institute-North Austin - Headquarters,,Austin,TX,78757-8051,30.363935,-97.738429,True,dataaxle
155024144_HQ,155024144,"Clinical Reference Laboratory, Inc - Headquarters",,Lenexa,KS,66215-2802,38.976225,-94.722314,True,dataaxle
1456789_HQ,1456789,Adventist Health Feather River - Headquarters,,Paradise,CA,95969-5509,39.757059,-121.571366,True,dataaxle
497963579_HQ,497963579,Lakeview Hospital - Headquarters,,Covington,LA,70433-7500,30.411147,-90.080808,True,dataaxle
898224399_HQ,898224399,ExamOne - Headquarters,,Lenexa,KS,66219-9752,38.946641,-94.776202,True,dataaxle
1283993_HQ,1283993,Van Diest Medical Center - Headquarters,,Webster City,IA,50595-6600,42.452851,-93.812165,True,dataaxle
682368824_HQ,682368824,Laboratory Corporation of America - Headquarters,,Burlington,NC,27215-5866,36.091722,-79.43904,True,dataaxle
24118697_HQ,24118697,Orchid PRO-DNA - Headquarters,,Laval,QC,H7L4S3,45.595406,-73.746524,True,dataaxle
737554787_HQ,737554787,"IMAC Holdings, Inc - Headquarters",,Franklin,TN,37067-2026,35.940631,-86.822628,True,dataaxle
443789490_HQ,443789490,Oneida Health - Headquarters,,Oneida,NY,13421-2699,43.07863,-75.65392,True,dataaxle
893108142_HQ,893108142,San Jorge Children & Women's Hospital - Headquarters,,San Juan,PR,00925-3510,18.395528,-66.044338,True,dataaxle
752976145_HQ,752976145,Limb Lab - Headquarters,,Scottsdale,AZ,85260-2585,33.623891,-111.904269,True,dataaxle
10488252_HQ,10488252,Calgary Laboratory Services - Headquarters,,Calgary,AB,T2L2K8,51.084147,-114.138842,True,dataaxle
427913492_HQ,427913492,Pluralsight LLC - Headquarters,,Roanoke,TX,76262-1703,32.983481,-97.174294,True,dataaxle
447108663_HQ,447108663,Hardy Diagnostics - Headquarters,,Santa Maria,CA,93455-1005,34.915258,-120.461983,True,dataaxle
737916518_HQ,737916518,"Oncoresponse, Inc - Headquarters",,Houston,TX,77010-1018,29.756537,-95.363283,True,dataaxle
734595909_HQ,734595909,"BlueRock Therapeutics, LLC - Headquarters",,Cambridge,MA,02142-1099,42.362085,-71.084703,True,dataaxle
439669913_HQ,439669913,Capital University - Headquarters,,Columbus,OH,43209,39.95727,-82.940046,True,dataaxle
211974969_HQ,211974969,SSM Health Saint Louis University Hospital - Headquarters,,Saint Louis,MO,63104-1016,38.624374,-90.237444,True,dataaxle
713761331_HQ,713761331,Mount Sinai South Nassau - Headquarters,,Oceanside,NY,11572-1551,40.651302,-73.63107,True,dataaxle
